age,gender,appearance,cradit rating,build,portret
0,1,1,1,1,portret (1)
1,0,1,1,0,portret (2)
2,1,1,1,1,portret (3)
1,1,1,2,1,portret (4)
1,1,0,1,1,portret (5)
0,1,2,1,0,portret (6)
0,0,2,2,0,portret (7)
1,0,1,1,1,portret (8)
0,0,2,1,1,portret (9)
0,1,1,1,1,portret (10)
1,0,1,2,1,portret (11)
1,0,2,2,1,portret (12)
1,1,2,2,1,portret (13)
1,1,2,2,1,portret (14)
1,0,2,2,1,portret (15)
1,0,1,1,2,portret (16)
1,0,1,0,2,portret (17)
1,1,2,1,2,portret (18)
0,0,2,1,2,portret (19)
1,0,2,2,1,portret (20)
1,1,1,0,2,portret (21)
1,1,2,2,2,portret (22)
1,1,2,2,2,portret (23)
1,1,1,0,2,portret (24)
1,0,2,2,1,portret (25)
1,0,1,2,1,portret (26)
1,0,1,1,1,portret (27)
1,1,1,0,2,portret (28)
1,1,0,0,2,portret (29)
2,0,0,1,2,portret (20)
